       3999.2519   4.3747900e-16
       4001.3418   4.0710700e-16
       4003.4316   4.4525200e-16
       4005.5215   4.0311600e-16
       4007.6113   4.3705600e-16
       4009.7011   4.1477100e-16
       4011.7910   4.1904300e-16
       4013.8808   4.2882800e-16
       4015.9706   4.0696400e-16
       4018.0605   4.0274800e-16
       4020.1503   4.0603900e-16
       4022.2402   4.0995800e-16
       4024.3300   3.8978100e-16
       4026.4198   3.8083600e-16
       4028.5098   4.2767700e-16
       4030.5996   3.8568900e-16
       4032.6894   3.9748500e-16
       4034.7793   4.2167200e-16
       4036.8691   3.9656400e-16
       4038.9590   3.7946200e-16
       4041.0488   3.7634500e-16
       4043.1386   3.9913300e-16
       4045.2385   4.1533500e-16
       4047.3283   4.2003800e-16
       4049.4181   4.1435100e-16
       4051.5080   3.9312300e-16
       4053.5979   3.8261900e-16
       4055.6877   4.0275700e-16
       4057.7776   3.8069500e-16
       4059.8674   3.7476300e-16
       4061.9573   3.6949600e-16
       4064.0471   3.7790600e-16
       4066.1369   3.8232800e-16
       4068.2268   3.9799900e-16
       4070.3166   3.9533800e-16
       4072.4064   3.9191400e-16
       4074.4963   3.8630100e-16
       4076.5861   3.6978300e-16
       4078.6759   3.8328200e-16
       4080.7658   3.6118300e-16
       4082.8556   3.7610000e-16
       4084.9455   4.0464800e-16
       4087.0354   4.1720300e-16
       4089.1252   3.9900200e-16
       4091.2151   4.0329900e-16
       4093.3049   3.9388200e-16
       4095.3947   3.7942800e-16
       4097.4846   3.8894000e-16
       4099.5744   3.8864500e-16
       4101.6643   3.7101700e-16
       4103.7541   4.0049900e-16
       4105.8439   3.9490500e-16
       4107.9438   3.7292900e-16
       4110.0337   4.2362500e-16
       4112.1235   4.1014400e-16
       4114.2134   3.9139700e-16
       4116.3032   3.7812200e-16
       4118.3930   3.7366400e-16
       4120.4829   3.6623900e-16
       4122.5727   3.6995400e-16
       4124.6626   3.8286900e-16
       4126.7524   3.8925300e-16
       4128.8422   3.6176500e-16
       4130.9321   3.7144500e-16
       4133.0219   3.7649800e-16
       4135.1117   3.8510000e-16
       4137.2016   3.8676900e-16
       4139.2914   3.8612800e-16
       4141.3814   3.8006100e-16
       4143.4712   3.7990400e-16
       4145.5610   3.7299900e-16
       4147.6509   3.7728400e-16
       4149.7407   3.9123600e-16
       4151.8305   3.9489400e-16
       4153.9204   3.7408000e-16
       4156.0102   3.8152200e-16
       4158.1001   3.8691500e-16
       4160.1899   3.9733900e-16
       4162.2797   3.8125400e-16
       4164.3696   3.7949900e-16
       4166.4594   3.8339200e-16
       4168.5492   3.8086400e-16
       4170.6492   3.7864700e-16
       4172.7390   3.7679000e-16
       4174.8288   3.9817000e-16
       4176.9187   4.0220700e-16
       4179.0085   3.8545200e-16
       4181.0983   4.0093500e-16
       4183.1882   3.7401500e-16
       4185.2780   3.9389300e-16
       4187.3679   3.7137300e-16
       4189.4577   3.9964300e-16
       4191.5475   3.7913500e-16
       4193.6374   3.7042400e-16
       4195.7272   3.7854400e-16
       4197.8171   3.7479500e-16
       4199.9070   3.7325300e-16
       4201.9968   3.8662700e-16
       4204.0867   4.0381800e-16
       4206.1765   3.8524500e-16
       4208.2663   3.8935100e-16
       4210.3562   3.9151000e-16
       4212.4460   3.8597300e-16
       4214.5358   3.8963200e-16
       4216.6257   3.7813000e-16
       4218.7155   3.7495400e-16
       4220.8054   3.9108600e-16
       4222.8952   3.8301800e-16
       4224.9850   3.9789500e-16
       4227.0750   4.0164600e-16
       4229.1648   3.9870500e-16
       4231.2546   3.8402400e-16
       4233.3545   3.8632900e-16
       4235.4443   3.8410900e-16
       4237.5341   3.8763600e-16
       4239.6240   3.8964900e-16
       4241.7138   3.8360600e-16
       4243.8036   3.8094800e-16
       4245.8935   3.8915900e-16
       4247.9833   3.7923300e-16
       4250.0733   3.7608600e-16
       4252.1631   3.7585800e-16
       4254.2529   3.7999000e-16
       4256.3428   4.1070800e-16
       4258.4326   4.0113000e-16
       4260.5224   3.7699900e-16
       4262.6123   3.7672000e-16
       4264.7021   3.9437800e-16
       4266.7920   3.7973500e-16
       4268.8818   3.8020000e-16
       4270.9716   3.9650500e-16
       4273.0615   3.8546100e-16
       4275.1513   3.8687100e-16
       4277.2411   3.8205700e-16
       4279.3310   3.9077000e-16
       4281.4209   3.6786000e-16
       4283.5108   3.8324400e-16
       4285.6006   3.9125500e-16
       4287.6904   3.8452300e-16
       4289.7803   3.7819900e-16
       4291.8701   3.8824700e-16
       4293.9599   3.7772500e-16
       4296.0598   3.7525300e-16
       4298.1496   3.8210600e-16
       4300.2394   3.7511800e-16
       4302.3293   3.7945600e-16
       4304.4191   4.0343200e-16
       4306.5090   3.8669400e-16
       4308.5989   3.6627800e-16
       4310.6887   3.9431000e-16
       4312.7786   3.9806400e-16
       4314.8684   3.7342400e-16
       4316.9582   3.8508500e-16
       4319.0481   3.8702300e-16
       4321.1379   3.8527900e-16
       4323.2278   3.7434700e-16
       4325.3176   3.8574200e-16
       4327.4074   3.8398300e-16
       4329.4973   3.8004300e-16
       4331.5871   3.7316900e-16
       4333.6769   3.6475600e-16
       4335.7668   3.8606400e-16
       4337.8566   3.8962200e-16
       4339.9466   3.7717200e-16
       4342.0364   3.8108300e-16
       4344.1262   3.7616300e-16
       4346.2161   3.7456200e-16
       4348.3059   3.5931900e-16
       4350.3957   3.7253500e-16
       4352.4856   3.8577600e-16
       4354.5754   3.6890300e-16
       4356.6653   3.6912900e-16
       4358.7551   3.7659300e-16
       4360.8449   3.7016500e-16
       4362.9447   3.9272600e-16
       4365.0347   3.8748300e-16
       4367.1245   3.8055600e-16
       4369.2144   3.9525000e-16
       4371.3042   3.6975300e-16
       4373.3940   3.8240500e-16
       4375.4839   3.8836300e-16
       4377.5737   3.7646200e-16
       4379.6635   3.7015100e-16
       4381.7534   3.7104100e-16
       4383.8432   3.7942700e-16
       4385.9331   3.7347100e-16
       4388.0229   3.7159600e-16
       4390.1127   3.8543300e-16
       4392.2027   3.8016100e-16
       4394.2924   3.7121800e-16
       4396.3823   3.7373600e-16
       4398.4722   3.7462300e-16
       4400.5620   3.7334900e-16
       4402.6519   3.6747500e-16
       4404.7417   3.7694900e-16
       4406.8315   3.7795100e-16
       4408.9214   3.6748200e-16
       4411.0112   3.6231300e-16
       4413.1010   3.6512600e-16
       4415.1909   3.5278000e-16
       4417.2807   3.5589200e-16
       4419.3706   3.8709500e-16
       4421.4604   3.6365200e-16
       4423.5503   3.7007100e-16
       4425.6501   3.7012700e-16
       4427.7400   3.6947200e-16
       4429.8298   3.7833300e-16
       4431.9197   3.7721300e-16
       4434.0095   3.6747600e-16
       4436.0993   3.6339900e-16
       4438.1892   3.5598600e-16
       4440.2790   3.5328700e-16
       4442.3688   3.5957700e-16
       4444.4587   3.6601100e-16
       4446.5485   3.6798400e-16
       4448.6385   3.6685200e-16
       4450.7283   3.7390600e-16
       4452.8181   3.5853800e-16
       4454.9080   3.6385800e-16
       4456.9978   3.6289400e-16
       4459.0876   3.5843600e-16
       4461.1775   3.5925400e-16
       4463.2673   3.6387600e-16
       4465.3572   3.7047100e-16
       4467.4470   3.6558900e-16
       4469.5368   3.5694000e-16
       4471.6267   3.6667400e-16
       4473.7165   3.7796500e-16
       4475.8063   3.8267200e-16
       4477.8962   3.8242900e-16
       4479.9861   3.9294900e-16
       4482.0760   3.9607100e-16
       4484.1658   3.8918900e-16
       4486.2556   3.8293400e-16
       4488.3554   3.7614100e-16
       4490.4453   3.9142300e-16
       4492.5351   3.9083300e-16
       4494.6250   3.7327000e-16
       4496.7148   3.6973500e-16
       4498.8046   3.6695500e-16
       4500.8945   3.7114100e-16
       4502.9843   3.7304800e-16
       4505.0742   3.8173300e-16
       4507.1641   3.8805600e-16
       4509.2539   3.7992400e-16
       4511.3438   3.7668800e-16
       4513.4336   3.6601200e-16
       4515.5234   3.7333000e-16
       4517.6133   3.6923300e-16
       4519.7031   3.6874900e-16
       4521.7929   3.6705800e-16
       4523.8828   3.7168800e-16
       4525.9726   3.7205400e-16
       4528.0625   3.7927500e-16
       4530.1523   3.7249100e-16
       4532.2421   3.6367100e-16
       4534.3320   3.7080700e-16
       4536.4218   3.7611300e-16
       4538.5117   3.9390200e-16
       4540.6016   3.8065400e-16
       4542.6914   3.7210500e-16
       4544.7813   3.7633000e-16
       4546.8711   3.7560300e-16
       4548.9609   3.5819300e-16
       4551.0608   3.6077400e-16
       4553.1506   3.6515900e-16
       4555.2404   3.6575400e-16
       4557.3303   3.5051300e-16
       4559.4201   3.5533600e-16
       4561.5099   3.7227900e-16
       4563.5999   3.7066100e-16
       4565.6897   3.6530900e-16
       4567.7796   3.7514000e-16
       4569.8694   3.6855700e-16
       4571.9592   3.6694200e-16
       4574.0491   3.6862100e-16
       4576.1389   3.7096400e-16
       4578.2287   3.6461700e-16
       4580.3186   3.6059100e-16
       4582.4084   3.6102300e-16
       4584.4983   3.5278900e-16
       4586.5881   3.6446000e-16
       4588.6779   3.5935400e-16
       4590.7679   3.5734200e-16
       4592.8576   3.5550900e-16
       4594.9475   3.6037300e-16
       4597.0374   3.6804800e-16
       4599.1272   3.7723800e-16
       4601.2171   3.6546300e-16
       4603.3069   3.5503600e-16
       4605.3967   3.6042700e-16
       4607.4866   3.5686900e-16
       4609.5764   3.5449200e-16
       4611.6662   3.7194900e-16
       4613.7561   3.5909900e-16
       4615.8560   3.6578700e-16
       4617.9457   3.7021500e-16
       4620.0357   3.6699900e-16
       4622.1255   3.5883800e-16
       4624.2153   3.5430700e-16
       4626.3052   3.6333900e-16
       4628.3950   3.5233600e-16
       4630.4849   3.5674400e-16
       4632.5747   3.5439100e-16
       4634.6645   3.5710700e-16
       4636.7544   3.5155500e-16
       4638.8442   3.4854600e-16
       4640.9340   3.5439600e-16
       4643.0239   3.5224000e-16
       4645.1137   3.5120900e-16
       4647.2037   3.4438200e-16
       4649.2935   3.4507200e-16
       4651.3833   3.4699900e-16
       4653.4732   3.5492500e-16
       4655.5630   3.5333400e-16
       4657.6528   3.5219300e-16
       4659.7427   3.4949800e-16
       4661.8325   3.5453000e-16
       4663.9224   3.5113100e-16
       4666.0122   3.4669200e-16
       4668.1020   3.3777100e-16
       4670.1919   3.5351200e-16
       4672.2817   3.4723600e-16
       4674.3715   3.4838800e-16
       4676.4614   3.3077400e-16
       4678.5613   3.4422900e-16
       4680.6511   3.4722000e-16
       4682.7410   3.4314400e-16
       4684.8308   3.4143500e-16
       4686.9206   3.3849800e-16
       4689.0105   3.5206000e-16
       4691.1003   3.3982800e-16
       4693.1902   3.3663800e-16
       4695.2800   3.2398700e-16
       4697.3698   3.3722000e-16
       4699.4597   3.4499100e-16
       4701.5495   3.4065500e-16
       4703.6394   3.3606700e-16
       4705.7293   3.4585600e-16
       4707.8191   3.4563400e-16
       4709.9090   3.4276800e-16
       4711.9988   3.3851900e-16
       4714.0886   3.3962100e-16
       4716.1785   3.3379900e-16
       4718.2683   3.3227600e-16
       4720.3581   3.3998000e-16
       4722.4480   3.4055600e-16
       4724.5378   3.4046400e-16
       4726.6277   3.3720900e-16
       4728.7175   3.3967600e-16
       4730.8073   3.4560500e-16
       4732.8972   3.2794800e-16
       4734.9870   3.3954400e-16
       4737.0769   3.3548500e-16
       4739.1668   3.4007600e-16
       4741.2666   3.3035500e-16
       4743.3564   3.3204200e-16
       4745.4463   3.3672600e-16
       4747.5361   3.3234000e-16
       4749.6260   3.3369300e-16
       4751.7158   3.2977000e-16
       4753.8056   3.3551000e-16
       4755.8955   3.4297400e-16
       4757.9853   3.2717900e-16
       4760.0751   3.1609400e-16
       4762.1651   3.2985300e-16
       4764.2549   3.3153700e-16
       4766.3447   3.3157500e-16
       4768.4346   3.2884800e-16
       4770.5244   3.3130500e-16
       4772.6143   3.2505500e-16
       4774.7041   3.3089300e-16
       4776.7939   3.3156300e-16
       4778.8838   3.2844500e-16
       4780.9736   3.2681100e-16
       4783.0634   3.2194400e-16
       4785.1533   3.2629200e-16
       4787.2431   3.3204200e-16
       4789.3331   3.3871900e-16
       4791.4229   3.4050600e-16
       4793.5127   3.3937700e-16
       4795.6026   3.3761800e-16
       4797.6924   3.4091600e-16
       4799.7822   3.3958300e-16
       4801.8721   3.2753100e-16
       4803.9719   3.2842100e-16
       4806.0617   3.3214300e-16
       4808.1516   3.2526100e-16
       4810.2414   3.3604300e-16
       4812.3313   3.3564200e-16
       4814.4212   3.3179800e-16
       4816.5110   3.3945900e-16
       4818.6009   3.3055900e-16
       4820.6907   3.3240500e-16
       4822.7805   3.2355800e-16
       4824.8704   3.3031900e-16
       4826.9602   3.4081100e-16
       4829.0501   3.3416500e-16
       4831.1399   3.2562500e-16
       4833.2297   3.3546800e-16
       4835.3196   3.3702800e-16
       4837.4094   3.2938800e-16
       4839.4992   3.4559900e-16
       4841.5891   3.3496900e-16
       4843.6789   3.2750700e-16
       4845.7689   3.3979300e-16
       4847.8587   3.3275600e-16
       4849.9485   3.3746000e-16
       4852.0384   3.3265000e-16
       4854.1282   3.3247200e-16
       4856.2180   3.3093300e-16
       4858.3079   3.2905200e-16
       4860.3977   3.3156300e-16
       4862.4876   3.3763600e-16
       4864.5774   3.2474100e-16
       4866.6672   3.2587700e-16
       4868.7571   3.2590500e-16
       4870.8570   3.3562600e-16
       4872.9468   3.3089100e-16
       4875.0367   3.3389700e-16
       4877.1265   3.2646700e-16
       4879.2163   3.3097000e-16
       4881.3062   3.2859600e-16
       4883.3960   3.2405600e-16
       4885.4858   3.2745000e-16
       4887.5757   3.3152800e-16
       4889.6655   3.3035600e-16
       4891.7554   3.2329800e-16
       4893.8452   3.2795000e-16
       4895.9350   3.2312300e-16
       4898.0249   3.2673000e-16
       4900.1147   3.3299600e-16
       4902.2046   3.3582200e-16
       4904.2945   3.3519500e-16
       4906.3843   3.3581300e-16
       4908.4742   3.3273100e-16
       4910.5640   3.3028800e-16
       4912.6538   3.3377900e-16
       4914.7437   3.3393100e-16
       4916.8335   3.3221900e-16
       4918.9233   3.2991800e-16
       4921.0132   3.2968300e-16
       4923.1030   3.2757000e-16
       4925.1929   3.2964600e-16
       4927.2827   3.3193800e-16
       4929.3725   3.3593500e-16
       4931.4624   3.3444300e-16
       4933.5623   3.2917100e-16
       4935.6521   3.3198800e-16
       4937.7420   3.3816500e-16
       4939.8318   3.4421500e-16
       4941.9216   3.2944200e-16
       4944.0115   3.3411400e-16
       4946.1013   3.3264100e-16
       4948.1911   3.3154000e-16
       4950.2810   3.3364200e-16
       4952.3708   3.3727200e-16
       4954.4607   3.3923200e-16
       4956.5505   3.2258500e-16
       4958.6403   3.3102100e-16
       4960.7303   3.3854200e-16
       4962.8201   3.3180600e-16
       4964.9099   3.3402700e-16
       4966.9998   3.2027200e-16
       4969.0896   3.3092100e-16
       4971.1795   3.2825100e-16
       4973.2693   3.3133600e-16
       4975.3591   3.2675500e-16
       4977.4490   3.2586100e-16
       4979.5388   3.2342600e-16
       4981.6286   3.3350500e-16
       4983.7185   3.3982000e-16
       4985.8083   3.3435000e-16
       4987.8983   3.2780400e-16
       4989.9881   3.2761900e-16
       4992.0779   3.2391000e-16
       4994.1678   3.2839000e-16
       4996.2676   3.3306700e-16
       4998.3574   3.3117500e-16
       5000.4473   3.2556200e-16
       5002.5371   3.3265100e-16
       5004.6269   3.3441800e-16
       5006.7168   3.3655400e-16
       5008.8066   3.2983474e-16
       5010.8966   3.2964693e-16
       5012.9864   3.2945914e-16
       5015.0762   3.2927134e-16
       5017.1661   3.2908354e-16
       5019.2559   3.2889574e-16
       5021.3457   3.2870794e-16
       5023.4356   3.2852014e-16
       5025.5254   3.2833234e-16
       5027.6153   3.2814454e-16
       5029.7051   3.2795674e-16
       5031.7949   3.2776894e-16
       5033.8848   3.2758114e-16
       5035.9746   3.2739334e-16
       5038.0644   3.2720555e-16
       5040.1543   3.2162200e-16
       5042.2442   3.2268200e-16
       5044.3341   3.2769000e-16
       5046.4239   3.2010300e-16
       5048.5137   3.2373300e-16
       5050.6036   3.3295900e-16
       5052.6934   3.3195200e-16
       5054.7832   3.3155600e-16
       5056.8731   3.2883800e-16
       5058.9729   3.2714400e-16
       5061.0627   3.2470300e-16
       5063.1526   3.2878500e-16
       5065.2424   3.2686400e-16
       5067.3323   3.2265500e-16
       5069.4222   3.2591000e-16
       5071.5120   3.2397600e-16
       5073.6019   3.2224200e-16
       5075.6917   3.2956800e-16
       5077.7815   3.2758900e-16
       5079.8714   3.2504700e-16
       5081.9612   3.1918300e-16
       5084.0510   3.2027100e-16
       5086.1409   3.3720400e-16
       5088.2307   3.2832600e-16
       5090.3206   3.2030400e-16
       5092.4104   3.2067600e-16
       5094.5002   3.2908500e-16
       5096.5901   3.2067300e-16
       5098.6799   3.2054200e-16
       5100.7698   3.2299700e-16
       5102.8597   3.1980900e-16
       5104.9495   3.2170200e-16
       5107.0394   3.1891100e-16
       5109.1292   3.2193816e-16
       5111.2190   3.2174718e-16
       5113.3089   3.2155619e-16
       5115.3987   3.2136521e-16
       5117.4885   3.2117423e-16
       5119.5784   3.2098324e-16
       5121.6782   3.2079135e-16
       5123.7680   3.2060037e-16
       5125.8580   3.2040938e-16
       5127.9478   3.2021840e-16
       5130.0376   3.2002742e-16
       5132.1275   3.1983643e-16
       5134.2173   3.1964545e-16
       5136.3072   3.1945446e-16
       5138.3970   3.1926348e-16
       5140.4868   3.1822900e-16
       5142.5767   3.1572300e-16
       5144.6665   3.2082000e-16
       5146.7563   3.2458300e-16
       5148.8462   3.2039700e-16
       5150.9360   3.1026500e-16
       5153.0260   3.1354400e-16
       5155.1157   3.1794100e-16
       5157.2056   3.1511552e-16
       5159.2955   3.1478387e-16
       5161.3853   3.1445224e-16
       5163.4751   3.1412060e-16
       5165.5650   3.1378895e-16
       5167.6548   3.1345732e-16
       5169.7447   3.1312567e-16
       5171.8345   3.1279403e-16
       5173.9243   3.1246240e-16
       5176.0142   3.1213075e-16
       5178.1040   3.1179911e-16
       5180.1938   3.1146748e-16
       5182.2837   3.1113583e-16
       5184.3836   3.1080261e-16
       5186.4734   3.1047097e-16
       5188.5633   3.1013932e-16
       5190.6531   3.0980769e-16
       5192.7429   3.0947605e-16
       5194.8328   3.0637100e-16
       5196.9226   3.0594700e-16
       5199.0125   3.1415400e-16
       5201.1023   3.0746300e-16
       5203.1921   3.0420900e-16
       5205.2820   3.0843800e-16
       5207.3718   3.0673500e-16
       5209.4616   3.0766600e-16
       5211.5516   3.0668600e-16
       5213.6414   3.0414200e-16
       5215.7313   3.0390000e-16
       5217.8211   3.0526800e-16
       5219.9109   3.0245500e-16
       5222.0008   3.0409300e-16
       5224.0906   2.9623300e-16
       5226.1804   3.0362600e-16
       5228.2703   3.0343000e-16
       5230.3601   3.0045600e-16
       5232.4500   3.0523100e-16
       5234.5398   2.9979600e-16
       5236.6296   3.0255800e-16
       5238.7195   2.9317900e-16
       5240.8094   2.9993300e-16
       5242.8992   2.9507300e-16
       5244.9891   2.9617000e-16
       5247.0789   2.9390700e-16
       5249.1787   2.9124100e-16
       5251.2686   2.9770300e-16
       5253.3584   2.9028700e-16
       5255.4483   2.8533100e-16
       5257.5381   2.8097600e-16
       5259.6279   2.9161400e-16
       5261.7178   2.9221600e-16
       5263.8076   2.9129100e-16
       5265.8975   2.9259600e-16
       5267.9874   2.9092300e-16
       5270.0772   2.9019300e-16
       5272.1671   2.9477400e-16
       5274.2569   2.8662600e-16
       5276.3467   2.8742300e-16
       5278.4366   2.9319800e-16
       5280.5264   2.9273800e-16
       5282.6162   2.9111200e-16
       5284.7061   2.8711200e-16
       5286.7959   2.8599600e-16
       5288.8858   2.9581400e-16
       5290.9756   2.9469700e-16
       5293.0654   2.9007200e-16
       5295.1553   2.8541900e-16
       5297.2451   2.9337900e-16
       5299.3350   2.8719000e-16
       5301.4249   2.8762800e-16
       5303.5147   2.8791600e-16
       5305.6046   2.8516200e-16
       5307.6944   2.8425800e-16
       5309.7842   2.9140500e-16
       5311.8840   2.8917400e-16
       5313.9739   2.8986400e-16
       5316.0637   2.7775600e-16
       5318.1536   2.8270900e-16
       5320.2434   2.8480100e-16
       5322.3332   2.8587900e-16
       5324.4232   2.8165700e-16
       5326.5130   2.8496800e-16
       5328.6028   2.8472100e-16
       5330.6927   2.8263000e-16
       5332.7825   2.8077700e-16
       5334.8724   2.8301500e-16
       5336.9622   2.8448000e-16
       5339.0520   2.8065000e-16
       5341.1419   2.7682200e-16
       5343.2317   2.8470800e-16
       5345.3215   2.8991600e-16
       5347.4114   2.8350300e-16
       5349.5012   2.8385200e-16
       5351.5912   2.7812700e-16
       5353.6809   2.8033300e-16
       5355.7708   2.8335400e-16
       5357.8607   2.7972500e-16
       5359.9505   2.7765600e-16
       5362.0403   2.7343500e-16
       5364.1302   2.7788100e-16
       5366.2200   2.8327300e-16
       5368.3099   2.7607400e-16
       5370.3997   2.7870700e-16
       5372.4895   2.8349000e-16
       5374.5794   2.7866600e-16
       5376.6793   2.7402100e-16
       5378.7690   2.7906800e-16
       5380.8590   2.7734400e-16
       5382.9488   2.7852300e-16
       5385.0386   2.8273800e-16
       5387.1285   2.7867500e-16
       5389.2183   2.7662600e-16
       5391.3081   2.7614700e-16
       5393.3980   2.7158500e-16
       5395.4878   2.6777800e-16
       5397.5777   2.7119200e-16
       5399.6675   2.7717800e-16
       5401.7573   2.6810800e-16
       5403.8472   2.6723200e-16
       5405.9370   2.7348200e-16
       5408.0269   2.7247300e-16
       5410.1168   2.6645500e-16
       5412.2066   2.6834300e-16
       5414.2965   2.6944800e-16
       5416.3863   2.7547000e-16
       5418.4761   2.7500800e-16
       5420.5660   2.7283400e-16
       5422.6558   2.7073400e-16
       5424.7456   2.7149800e-16
       5426.8355   2.6987200e-16
       5428.9253   2.7109300e-16
       5431.0152   2.7238800e-16
       5433.1050   2.6827000e-16
       5435.1948   2.7061200e-16
       5437.2847   2.6931200e-16
       5439.3846   2.6656700e-16
       5441.4744   2.7011700e-16
       5443.5643   2.7024700e-16
       5445.6541   2.6819600e-16
       5447.7439   2.6773800e-16
       5449.8338   2.7334700e-16
       5451.9236   2.6804300e-16
       5454.0134   2.6558200e-16
       5456.1033   2.7062900e-16
       5458.1931   2.6967000e-16
       5460.2830   2.7075700e-16
       5462.3728   2.7578700e-16
       5464.4627   2.6706000e-16
       5466.5526   2.6361700e-16
       5468.6424   2.6789600e-16
       5470.7322   2.6949700e-16
       5472.8221   2.7117100e-16
       5474.9119   2.7059500e-16
       5477.0018   2.7043200e-16
       5479.0916   2.6765300e-16
       5481.1814   2.6492000e-16
       5483.2713   2.6637300e-16
       5485.3611   2.6293600e-16
